Metabolite Name,Log2 Fold Change,Mann-Whitney P Value FDR Adjusted,T-test P value FDR Adjusted
docosapentaenoate (n3 DPA; 22:5n3),-0.88130060445943315,0.40706485253607794,0.47927689362443543
docosatrienoate (22:3n3),-0.51502854322672642,0.82303167720389148,0.73868738892678087
eicosapentaenoate (EPA; 20:5n3),-1.2572084768045171,0.41371587804237547,0.35620501115549985
eicosenoate (20:1n9 or 11),-0.71285123069367251,0.036644123413566404,0.28743949295132426
ergothioneine,0.043554364940673586,0.49794146764979719,1.0
erythritol,-0.26009369711230929,0.57089342796342657,1.0
erythronate*,0.062241261624861946,0.73757436651051489,1.0
ethanolamine,-0.39050928898106019,0.2630453259387055,0.63569981085403848
flavin adenine dinucleotide (FAD),-0.65574887511360813,0.085857311593346697,0.13611055857588536
fructose,-0.54993944977934428,0.43570250640535851,1.0
fructose-6-phosphate,-0.2270745050696665,0.57089342796342657,1.0
fumarate,-1.2419494557913284,0.051373521436965934,0.13481494127087987
galactose,0.98099666294925514,0.15150888231824347,0.29496694348130098
gamma-aminobutyrate (GABA),-2.3360784574143381,0.2447474785023217,0.63569981085403848
gamma-glutamylglutamate,0.7563696587321066,0.20919006579293895,0.53779305000571209
gamma-glutamylglutamine,0.3270107374642478,0.88554699118871361,1.0
gamma-glutamylleucine,-0.60014466066306793,0.30977341561018862,0.53779305000571209
gamma-glutamylphenylalanine,-0.20602547788746742,0.9477440074145066,1.0
gamma-glutamylthreonine*,-0.41880148728019095,0.18377416164031257,0.28044352042735032
gamma-glutamyltyrosine,0.2146264805312697,0.31957877726232359,1.0
gluconate,0.30379490814789545,0.92989433783952913,1.0
glucose,-0.35181498670159295,0.40706485253607794,1.0
glucose-6-phosphate (G6P),-0.060617625941954058,0.74289049085644787,1.0
glutamate,-0.55467367371041554,0.15150888231824347,0.31067145980506539
glutamine,-0.096101192726289864,0.29393364594789223,1.0
"glutathione, oxidized (GSSG)",2.5084910685812383,0.43570250640535851,0.52709524620150983
"glutathione, reduced (GSH)",2.0169543851775487,0.57089342796342657,0.53779305000571209
glycerate,-1.0850706908098895,0.14824703403341785,0.48873808596781587
glycerol,-1.2666475727836364,0.037192575759660874,0.15583498153893025
glycerol 2-phosphate,-1.5591989199039145,0.24452840308815205,0.20746559289856611
glycerol 3-phosphate (G3P),-1.8926420601802147,0.059198208265685295,0.13611055857588536
glycerophosphorylcholine (GPC),-1.2502363379449748,0.050339213963098088,0.13611055857588536
glycine,-0.39766701763975271,0.19729804886664645,0.47927689362443543
glycochenodeoxycholate,-1.9415431082102406,0.20068822582544876,0.80501887081631895
glycocholate,-0.94242567620051709,0.36704637422998859,0.68871178320681015
glycocholenate sulfate*,-0.92885250816487319,0.47421946385031849,0.81776342303755589
glycodeoxycholate,0.25360315350389362,0.26494103507847777,1.0
glycolate (hydroxyacetate),-0.22257658943453074,0.50868077936303957,1.0
glycoursodeoxycholate,-3.9644379824320186,0.15678943385113564,0.79870495734994607
glycylglycine,-0.64841950200069454,0.17102327810194085,0.32678490839892921
glycylisoleucine,-0.40291442026252039,0.26873562096081899,1.0
glycylleucine,-0.11860076023720841,0.30539399234226966,1.0
glycylproline,-0.70155707748214391,0.052251355520412011,0.70239350302226422
glycyltryptophan,0.17672408356552208,0.39213963060993945,1.0
glycylvaline,-0.5616260246039636,0.065094078275483358,1.0
guanidinoacetate,-1.3394451002852248,0.09040430583505972,0.29496694348130098
guanosine,-0.89585737489262807,0.15678943385113564,0.19585417894216303
heme*,-1.0653402234091178,0.85955281748584167,0.75733163422392602
heptanoate (7:0),-0.43368550132303263,0.17102327810194085,0.38326261375884202
hexadecanedioate,-0.54425398950358073,0.052251355520412011,0.21516567265870282
hexanoylcarnitine,1.0062705043522078,0.036644123413566404,0.21585498122611363
hippurate,-0.19756837319577938,0.74944195654886103,1.0
histamine,-0.14247268936766344,0.61847238580790853,1.0
histidine,-0.23136231322734871,0.79862529919835568,1.0
homocysteine,-0.47668542949745685,0.81935991380322726,0.86249343853255644
homovanillate sulfate,0.010289135377702426,0.57089342796342657,1.0
hypoxanthine,-0.35083789611333605,0.28983941393397622,0.52422066218810237
inosine,-0.7290749079576756,0.14539206020985229,0.21516567265870282
inositol 1-phosphate (I1P),-0.86273700095201034,0.47421946385031849,0.35620501115549985
"Isobar: 2-propylpentanoic acid, 2-ethylhexanoic acid",-0.28279407238393361,0.25029858999562904,0.62857109522390364
"Isobar: fructose 1,6-diphosphate, glucose 1,6-diphosphate",0.0632082771112292,0.73617318217132444,1.0
"Isobar: ribulose 5-phosphate, xylulose 5-phosphate",0.32705268863313369,0.29220724919798091,0.89360897982818011
isobutyrylcarnitine,-0.42636657971648401,0.42364069847276159,0.97330585227630306
isoleucine,-0.28266129591282252,0.74944195654886103,1.0
isoleucylisoleucine,-0.70387828167513378,0.43570250640535851,1.0
isoleucylleucine,1.4036901639151771,0.19837813619621966,1.0
isovalerylcarnitine,0.31494530391613873,0.14389933986781259,0.97908193899378548
ketamine,0.04678711190590451,0.91736474143026225,1.0
kynurenate,0.0051455267709074022,0.57089342796342657,1.0
kynurenine,0.30243231187826475,0.41371587804237547,1.0
lactate,0.1958434742014597,0.50868077936303957,0.94419070821783269
lactobionate,-1.6017132519074588e-16,1.0,1.0
laurate (12:0),-1.074268922757549,0.052957318788951761,0.25563917628536614
leucine,-0.67450798466841499,0.11562873936190586,0.35620501115549985
leucylisoleucine,0.39480797554082359,0.9477440074145066,1.0
leucylleucine,1.6479070981679749,0.15150888231824347,0.44870563164232335
lidocaine,0.095646179493682384,0.9477440074145066,1.0
linoleate (18:2n6),-0.62296468804451499,0.052957318788951761,0.21516567265870282
linolenate [alpha or gamma; (18:3n3 or 6)],-0.93963292558725708,0.032041128834040346,0.13481494127087987
lysine,-0.98092523102274265,0.032041128834040346,0.15583498153893025
malate,-0.88223990382977568,0.075949398522475037,0.13481494127087987
maltose,0.22964213157733268,0.74944195654886103,1.0
maltotetraose,1.095060131911809,0.76124038153935225,0.77432999423795124
maltotriose,1.4922874611402899,0.20674451413700234,0.6026652678199832
mannitol,0.30083399162130203,0.94645284608791791,1.0
mannose,-1.328629666610786,0.09040430583505972,0.35620501115549985
mannose-6-phosphate,0.3155062724111441,0.27666354207030819,1.0
margarate (17:0),-0.70783846140225593,0.036644123413566404,0.21516567265870282
methionine,-0.44492603692757787,0.64293854110369386,0.80501887081631895
methionine sulfoxide,-0.015104889280816186,0.82303167720389148,1.0
methyl palmitate (15 or 2),-0.45741724043120546,0.062009438866524172,0.52422066218810237
methylglutaroylcarnitine,-0.46859449655439728,0.42364069847276159,0.96308113967516329
methylphosphate,-1.2109797680623622,0.036644123413566404,0.13481494127087987
metoprolol,-0.25015827342146751,0.87284417387974289,1.0
metoprolol acid metabolite*,-0.096277158164575508,0.9477440074145066,1.0
myo-inositol,-1.200090677608433,0.20410758066738952,0.15583498153893025
myristate (14:0),-0.81211421787704763,0.032041128834040346,0.13481494127087987
myristoleate (14:1n5),-1.3929255205493249,0.037192575759660874,0.13481494127087987
N(1)-acetylspermine,0.0,1.0,1.0
N-acetyl-aspartyl-glutamate (NAAG),-0.76359973267005843,0.090528654440731438,0.28278989798282572
N-acetylalanine,-0.35947564508592694,0.56216515759406449,0.80501887081631895
N-acetylaspartate (NAA),-0.67122549236165474,0.26873562096081899,0.48050027526891931
N-acetylcysteine,-0.28506483377300684,0.30086926412547149,0.40042900451144087
N-acetylglucosamine,-0.95465652260996836,0.20919006579293895,0.34688889223942992
N-acetylisoleucine,0.69169696901576982,0.3784850786399318,0.6086412464245069
N-acetylmethionine,-0.82420106738493082,0.17703031643420469,0.21516567265870282
N-acetylneuraminate,-0.17109476972546184,0.66933705793412057,1.0
N-acetylserine,-0.84495834141597304,0.050339213963098088,0.14813644239502918
N-acetylthreonine,-0.34570882052157631,0.56621792155200656,0.73868738892678087
N-acetyltryptophan,-0.062891175084869064,0.72652572000028026,1.0
N-ethylglycinexylidide*,-0.58152672903537717,0.29384988467867601,0.96308113967516329
N1-methyladenosine,-0.25561831692433351,0.31957877726232359,1.0
N1-methylguanosine,-0.85136482855955575,0.15678943385113564,0.22524480029789481
"N2,N2-dimethylguanosine",-0.11608475219309058,0.57089342796342657,1.0
N2-methylguanosine,-0.1631223428192837,0.68486541516281474,1.0
N6-acetyllysine,-0.96826468003360922,0.050339213963098088,0.14813644239502918
nicotinamide,-0.32732700226779821,0.29636838685690164,0.48873808596781587
nicotinamide adenine dinucleotide (NAD+),-2.6483166761219059,0.067347571837417644,0.21516567265870282
nicotinamide ribonucleotide (NMN),-2.7110757184308398,0.032041128834040346,0.13481494127087987
nonadecanoate (19:0),-0.50725375969451658,0.036644123413566404,0.6026652678199832
octanoylcarnitine,1.3852472878599296,0.032041128834040346,0.18741241152235122
oleate (18:1n9),-0.56852210621365473,0.067347571837417644,0.18741241152235122
oleoylcarnitine,-1.3665892680311562,0.94847613127359998,0.6026652678199832
ophthalmate,0.022785310676741603,0.72704849977162,1.0
ornithine,-1.2876991692142554,0.037192575759660874,0.13987950656317341
p-acetamidophenylglucuronide,0.050507521988553211,0.96871409323258628,1.0
p-cresol sulfate,0.86154496935680358,0.17703031643420469,0.28743949295132426
palmitate (16:0),-0.6231682620512814,0.032041128834040346,0.13481494127087987
"palmitate, methyl ester",-1.7509434419019767,0.31189650468464247,0.64621801198918916
palmitoleate (16:1n7),-0.6760154497595483,0.050339213963098088,0.15583498153893025
palmitoyl sphingomyelin,-0.053736188444672831,0.89331818356948778,1.0
palmitoylcarnitine,-0.89477514177628414,0.68922760507466962,0.53779305000571209
pantothenate,-0.86307960473528544,0.070785896614216082,0.13481494127087987
pelargonate (9:0),-0.35714824625069141,0.032041128834040346,0.13481494127087987
penicillin G,1.9548259136816126,0.43570250640535851,0.35620501115549985
pentadecanoate (15:0),-1.2135614527480745,0.036644123413566404,0.1974598502349679
phenol red,1.2547532780199535,0.078327056667897452,0.15802149416787631
phenol sulfate,0.32038781917859344,0.25827391893735063,1.0
phenylacetylglutamine,0.52248623984706799,0.59366816433648373,1.0
phenylacetylglycine,0.49965021945142946,0.26873562096081899,0.53779305000571209
phenylalanine,-0.45428152156360502,0.43105872847917104,0.6086412464245069
phenyllactate (PLA),-0.091952287996454427,0.57089342796342657,1.0
phosphate,-0.50095460701685135,0.052251355520412011,0.16141900448726265
phosphoethanolamine,-0.035076286486721397,0.63401554729133203,1.0
pipecolate,0.08022445870703683,0.57089342796342657,1.0
pregnen-diol disulfate*,-0.32669750171263839,0.63985694969044138,1.0
pro-hydroxy-pro,0.42154244501090027,0.073485561490035739,0.80501887081631895
proline,-0.68603574624329566,0.052251355520412011,0.29496694348130098
prolylleucine,-0.83777813313975491,0.11562873936190586,0.59767485971009038
propionylcarnitine,-0.81852352108319781,0.044484014208773487,0.13481494127087987
prostaglandin E2,1.65638687267105,0.42364069847276159,0.75733163422392602
pseudouridine,-0.24450179234152089,0.67668403727240245,1.0
putrescine,-0.45035752127428968,0.96871409323258628,0.89360897982818011
pyridoxal,-0.57924264474253284,0.14539206020985229,0.37341669796278487
pyridoxate,-0.61818277556709766,0.93573853082129577,1.0
pyroglutamine*,0.28521490633817487,0.68119124937572306,1.0
pyroglutamylvaline,-0.089162691981939338,0.306714016799218,1.0
pyruvate,2.3387017115859061,0.032041128834040346,0.13481494127087987
raffinose,-8.0085662595372966e-16,1.0,1.0
ranitidine,0.0,1.0,1.0
riboflavin (Vitamin B2),-0.50218194446891651,0.65939131567713194,0.6026652678199832
ribose,-0.14215478096377801,0.91736474143026225,1.0
ribose 5-phosphate,0.025375595526884447,0.59366816433648373,1.0
S-adenosylhomocysteine (SAH),-0.67576535571689367,0.20793735077506798,0.28743949295132426
sarcosine (N-Methylglycine),-1.0115106874858244,0.20919006579293895,0.35620501115549985
scyllo-inositol,-1.7627000757169984,0.15150888231824347,0.13481494127087987
sebacate (decanedioate),-0.40070339133011224,0.067347571837417644,0.18741241152235122
serine,-0.63692338842035057,0.29636838685690164,0.53779305000571209
spermidine,-0.056408638625418048,0.82303167720389148,1.0
spermine,0.032811297488670364,0.42090289946072618,0.856509527640262
sphinganine,-0.43491085318732475,0.9477440074145066,1.0
sphingosine,-0.97468418925484068,0.80088382521953949,0.70846900490043418
squalene,-0.35862455545910654,0.26494103507847777,0.91049579500841071
stachydrine,-0.13103470485805568,0.9485272040442998,1.0
stearamide,-0.73922707023917789,0.056960341566940402,0.21018697823867064
stearate (18:0),-0.48685361633258867,0.036644123413566404,0.21585498122611363
stearidonate (18:4n3),-1.1091633139893344,0.027267795982768205,0.13481494127087987
stearoyl sphingomyelin,-0.87672072380185007,0.036644123413566404,0.13481494127087987
stearoylcarnitine,-0.65710802523244416,0.94109356644605413,0.98349695217064703
succinate,-1.0700422690653386,0.15447363015848845,0.35620501115549985
succinylcarnitine,-1.5344330592822775,0.036644123413566404,0.13481494127087987
taurine,0.84264377217061182,0.032041128834040346,0.13987950656317341
taurochenodeoxycholate,-1.906668591501524,0.18646343257333345,0.53009773010193217
taurocholate,-1.1588737918587035,0.22423563401361365,0.53009773010193217
taurocholenate sulfate*,-0.32422699429987839,0.97557041706025815,1.0
taurodeoxycholate,-1.639938259050542,0.18217945068589389,0.21585498122611363
tauroursodeoxycholate,-1.5777377166761635,0.88822095670068424,0.79870495734994607
tetradecanedioate,-0.33741580957248773,0.49412505766876169,0.64060338648775517
threonine,-0.39437744031725946,0.85526734649258196,1.0
threonylphenylalanine,2.2965605665905753,0.15150888231824347,0.73442541488307012
thymidine,-1.5763358118230288,0.032041128834040346,0.16141900448726265
thymidine 3'-monophosphate,-1.3453685077295063,0.071283498380366087,0.22791247539495754
thymine,-1.0185729191408066,0.15150888231824347,0.45803528843059976
tiglyl carnitine,0.110758624784617,0.6280185972633946,1.0
trans-4-hydroxyproline,-0.072961372124077162,0.96871409323258628,1.0
tryptophan,-0.81032102621921409,0.1561069613576003,0.40140623590847596
tryptophan betaine ,0.48234752931180225,0.56216515759406449,0.91839662930998889
tyrosine,-0.46836385311332684,0.44818470056019255,0.62653996703405013
undecanedioate,-0.48911164614040364,0.080936465668858079,0.13921008199055604
undecanoate (11:0),-0.26759927639711895,0.4267645264607744,0.87619559223756027
uracil,-0.33466578014705617,0.74289049085644787,1.0
urate,0.044320813517483723,0.57089342796342657,1.0
urea,-0.020847189954188584,0.40706485253607794,1.0
uridine,-0.59018405519439621,0.040178133196234075,0.13481494127087987
valerylcarnitine,0.17476203898646051,0.41371587804237547,1.0
valine,-0.51926144968578092,0.35741511420281036,0.54443569909529588
venlafaxine,0.043635493392922546,0.57089342796342657,1.0
VGAHAGEYGAEALER*,-1.0168276195266857,0.91736474143026225,1.0
xanthine,-0.41228838694597841,0.12743334501799641,0.26234609582885676
xanthosine,-0.40103594465113829,0.51081940497340617,0.6122685825568579
