90167,-7.1752785420295604,FRMD7
57127,-7.9349362249720796,RHBG
9254,-2.9550014965761502,CACNA2D2
655,-6.8855631678420304,BMP7
29842,-6.1326233482286101,TFCP2L1
5069,-4.2199680103983797,PAPPA
6326,-4.82554640473621,SCN2A
24,-5.4532043965827999,ABCA4
339896,-6.3826200174184198,GADL1
3219,-4.6685631281093602,HOXB9
51442,-7.3998991643482901,VGLL1
5731,-6.7513490735193997,
27134,-5.5504465044596198,TJP3
23769,-4.8414724434553804,FLRT1
5629,-5.1326507725436104,PROX1
8416,-2.9019020875078998,ANXA9
83959,-4.5878791994735204,SLC4A11
60676,-6.3125343395695204,PAPPA2
283358,-4.01217478698997,B4GALNT3
5948,-5.5600604741765096,RBP2
57821,-4.96244118901972,CCDC181
2911,-4.8898347262457804,GRM1
5456,-6.2438040443270202,POU3F4
658,-5.9379583517565599,BMPR1B
9901,-2.7956565005179002,SRGAP3
3306,-3.8258778772468101,HSPA2
7134,-5.3661515919789,TNNC1
121506,-3.95699606497665,ERP27
58489,-2.2226895907852899,ABHD17C
7484,-4.6855292070366996,WNT9B
152519,-4.4016795074697797,NIPAL1
134526,-6.4178748249102302,ACOT12
27199,-5.8717949324417198,OXGR1
80157,-6.8985529115324802,CWH43
1272,-6.6350349788631098,CNTN1
1056,-4.78143361681839,CEL
273,-4.1836120089514601,AMPH
9722,-3.7143700716068699,NOS1AP
27151,-3.1298189976512698,CPAMD8
9121,-3.2207768436942299,SLC16A5
554,-4.1126791157850597,
339479,-6.8083797028545403,BRINP3
379,-3.4319860848225399,ARL4D
1001,-4.2608764781745796,CDH3
26228,-5.2356340234465,STAP1
5577,-2.4540386026981702,PRKAR2B
5121,-7.1175847869099904,PCP4
136227,-6.2049517230553901,COL26A1
158326,-5.5293839770179396,FREM1
130576,-6.2840059912879802,LYPD6B
199964,-6.5178057734592798,TMEM61
654463,-5.9716287758177096,FER1L6
9194,-3.6065686280863201,SLC16A7
55885,-5.0926061606819504,LMO3
162387,-5.2874805193352499,MFSD6L
146556,-4.8743608095240401,C16orf89
136853,-2.8366718442697101,SRCRB4D
6456,-6.1284342252716701,SH3GL2
9649,-2.6394455669561299,RALGPS1
254827,-2.4246222976783902,NAALADL2
796,-7.8046875189462499,CALCA
100303728,-2.4803111876598201,SLC25A5-AS1
5178,-2.7840142008914199,PEG3
133121,-4.6400704324906199,ENPP6
222584,-7.0409763062944801,FAM83B
767,-4.0596575254171103,CA8
112609,-4.6106671490081403,MRAP2
89792,-6.2186982805023696,GAL3ST3
2235,-1.96055974495232,FECH
744,-3.29374696499029,MPPED2
130574,-4.2141918263515397,LYPD6
140597,-5.4914886666016898,TCEAL2
3975,-6.9998607975033202,LHX1
347733,-3.6185461308715801,TUBB2B
25928,-5.3713626093253399,SOSTDC1
84059,-3.5634143931163802,GPR98
6943,-3.8794664304804001,
346689,-6.7294366110973103,KLRG2
6550,-5.9160084658952696,SLC9A3
1029,5.6660960000300804,CDKN2A
7135,-5.2763531907498002,TNNI1
56659,-2.85466182676512,KCNK13
340533,-4.8723694272645997,KIAA2022
645121,-3.4543806093637501,CCNI2
207107,5.0507932110227403,SFTA1P
5816,-7.1816704128682698,PVALB
391723,-4.1134142320703004,HELT
2824,-2.9956479854064799,GPM6B
134548,-4.8502801292645499,SOWAHA
4135,-2.8467698868768898,MAP6
9068,-4.0349243445593697,ANGPTL1
222166,-3.2080658194560501,MTURN
2591,-3.4081734731090401,GALNT3
85452,3.9625960625371799,KIAA1751
2330,-3.0566934051813499,FMO5
23504,-4.5875224406620703,RIMBP2
10566,-2.5929326163620501,AKAP3
79098,-4.8847630418089496,C1orf116
10256,-4.6090845659428599,CNKSR1
283455,-4.4417867408929803,KSR2
9456,-2.5946550769789201,HOMER1
148252,-4.44962269126761,
401145,-3.35472903287297,CCSER1
10446,-4.0244922783426098,LRRN2
3062,-4.3524236434054204,HCRTR2
57134,-2.98381627583132,MAN1C1
54897,-2.1874754055446402,CASZ1
1393,-4.5374589166905297,CRHBP
284252,-2.31704805372864,KCTD1
26287,-5.5546846962237204,ANKRD2
1629,-1.6534618454693299,DBT
7020,-4.2118123027088599,TFAP2A
92840,-3.1794297111918999,REEP6
84187,-1.46422317306575,TMEM164
51804,-4.3185770200482896,SIX4
2070,-4.0604845520146604,EYA4
4070,-4.8544870742808097,TACSTD2
90293,-2.4804795271866098,KLHL13
199920,-4.9249966843781197,C1orf168
3769,-5.3590832264464403,KCNJ13
27129,-4.0762861794318299,HSPB7
80031,-3.2315579616880399,SEMA6D
79940,-2.55750880900582,LINC00472
2246,-3.9052439052181298,FGF1
79956,-2.4810050786437299,ERMP1
2766,-2.8781400080394599,GMPR
55203,-3.1943403453037398,LGI2
26027,-2.6614946169692399,ACOT11
389493,-7.1829826989969501,NUPR1L
79837,-1.5120354549988999,PIP4K2C
150590,-2.3327087020136901,C2orf15
389840,-5.5736622713227604,MAP3K15
84871,-3.30906999663926,AGBL4
828,-2.95618749045257,CAPS
388662,-3.5625063587393302,SLC6A17
145781,-3.53869848717861,GCOM1
27330,-5.1889376597987997,RPS6KA6
84440,-2.2336801805941899,RAB11FIP4
23562,-3.2746550432371802,CLDN14
58473,-3.10952906477833,PLEKHB1
9498,-2.68202043988873,SLC4A8
2619,-2.6236349448399099,GAS1
340094,-4.6953247721971696,LINC01020
1555,-6.41219821932477,CYP2B6
84275,-1.8989156555986899,SLC25A33
5521,-2.7697296198189898,PPP2R2B
2104,-4.1956625096812399,ESRRG
64084,-3.5561494755745899,CLSTN2
10562,-6.0880715017176197,OLFM4
1586,-5.5968265423941403,CYP17A1
387914,-3.67359385334758,SHISA2
1840,-2.8359552720225998,DTX1
118427,-5.1188412651161697,OLFM3
90632,-5.68511474559529,LINC00473
9394,-2.03329767739412,HS6ST1
2947,-3.5245244352901799,GSTM3
283514,-5.2417923208044304,SIAH3
26232,-3.4417422358578298,FBXO2
56302,-5.6827755083462197,TRPV5
54894,-3.0868235368439501,RNF43
84101,-3.80944060207774,USP44
57291,-2.0253881588385099,DANCR
196051,-4.4345330134406202,PPAPDC1A
84152,-6.0686925354526702,PPP1R1B
3033,-1.78329480875451,HADH
50964,-6.5233117556821103,SOST
7139,-6.3209141947100402,TNNT2
22837,-2.6064138411108599,COBLL1
153562,-2.8290827642584699,MARVELD2
7957,-1.4790305963192201,EPM2A
6337,-5.0793042076891304,
164091,-1.70550796986464,PAQR7
79154,-1.75112725427336,DHRS11
121838,-4.9507601171856397,LINC00284
4983,-1.76628238661355,OPHN1
29114,-5.6660929941749796,TAGLN3
64063,-6.3253222015286203,PRSS22
1804,-5.2112845763698701,DPP6
100048912,3.4415394139456001,CDKN2B-AS1
3177,-3.5483525413292099,SLC29A2
6575,-1.5619906814737701,SLC20A2
124872,-5.82062655244893,B4GALNT2
4842,-5.2864129844105099,NOS1
64854,-1.4155061800853499,USP46
203859,-4.3606647711102102,ANO5
5136,-3.4102746718847201,
6710,-2.2559181002581199,SPTB
1491,-2.0981337642521001,CTH
2302,-5.0447979674167902,FOXJ1
132,-1.2662274882434901,ADK
5324,-2.5811182651894602,PLAG1
7431,2.5264457959245701,VIM
132332,4.9368456186422698,TMEM155
55170,-1.3661424811379801,PRMT6
9762,-2.6488617222004098,
6492,-5.4980332781834598,SIM1
84858,-2.0300263660021001,ZNF503
57546,-1.9293315931253101,PDP2
9671,-4.1674369841999797,WSCD2
622,-3.0796851499643698,BDH1
1287,-3.16492706464539,COL4A5
2296,-2.3345068436157299,FOXC1
10551,-6.8599641359399302,AGR2
146802,-4.7306992577502198,SLC47A2
55703,-1.3842585644906,POLR3B
10053,-3.4497353751463802,AP1M2
260425,-2.1566839435374501,MAGI3
3768,-2.6975452491223701,KCNJ12
80221,-3.0214459541752601,ACSF2
956,-4.8475969105826797,ENTPD3
5334,-2.9642023718133701,PLCL1
54677,-1.4123866112135099,CROT
2122,-2.9575743254192801,MECOM
79170,-4.4594822092336504,PRR15L
152926,-1.7333384203290001,PPM1K
7827,-8.3898050059065898,NPHS2
55600,-5.28094072937522,ITLN1
222,-3.61930433549231,ALDH3B2
163183,-4.7379259691575397,SYNE4
100131213,-1.96676848258114,ZNF503-AS2
5820,4.94521662070908,PVT1
5067,-5.2714927134325196,CNTN3
10391,-2.8238737806854202,CORO2B
5017,-3.6925914062790399,OVOL1
2352,-5.3973231581826404,FOLR3
9553,-1.16528525950704,MRPL33
400043,-2.5036875185002798,
22854,-5.9750649332560997,NTNG1
7852,2.9725216065865299,
9863,-1.7214143529426,MAGI2
1159,-5.4533006423852397,CKMT1B
85481,-3.3739238587920202,PSKH2
4496,-6.2620420267408496,MT1H
92106,-1.5026873601714399,OXNAD1
57402,-2.9928249946164698,S100A14
6855,-1.9061596853513001,SYP
1238,-2.6496303163589698,ACKR2
386617,-5.0320074398381296,KCTD8
80146,-1.3610775607122001,UXS1
152573,-3.7534725643925602,SHISA3
10876,-4.6984353774954304,EDDM3A
127731,-6.0193944500316796,VWA5B1
254295,-3.4375793362985601,PHYHD1
7180,-4.7901962703054703,CRISP2
5162,-1.26745085249798,PDHB
340706,-3.9549555625145798,VWA2
3898,-4.2535278571131698,LAD1
128822,-3.78195056579791,CST9
8854,-3.67120532434974,ALDH1A2
1298,-3.1141267475189198,COL9A2
91584,-3.3839374855726301,PLXNA4
4674,-3.2470357393253999,NAP1L2
8802,-1.7618737810128,SUCLG1
23305,-3.4492467205127402,ACSL6
23395,-1.62508373323841,LARS2
23428,-3.6067808139293702,SLC7A8
58495,-5.8811789229183304,OVOL2
3216,-2.36775144942147,HOXB6
7780,-5.0669747448472497,SLC30A2
23066,-2.18539474926652,CAND2
284071,-2.0009364140883399,C17orf104
149563,-5.8448679351204804,C1orf64
57687,-3.9881924764899499,VAT1L
50808,-1.51381091512844,AK3
283659,-2.6684909905235199,PRTG
55652,-1.51420440134139,SLC48A1
79625,-5.38629127282013,NDNF
3106,1.9024789616706199,HLA-B
2041,-2.4401916427909698,EPHA1
8170,-5.8757790360850404,SLC14A2
1643,2.1922489395771101,DDB2
129642,-1.8083421266797499,MBOAT2
9477,-0.95892961299483803,MED20
267,-1.4920821819008301,AMFR
81617,-1.79702483956873,CAB39L
11249,-6.5612237425315802,NXPH2
80344,-1.2214133128673399,
5653,-6.5931109901880403,KLK6
51710,-1.4901441890874001,ZNF44
55799,-2.69719188563068,CACNA2D3
389434,-4.5210892758290502,IYD
151531,-4.2765564947977497,UPP2
27146,-5.7594436056295999,FAM184B
3855,-4.4473919317632804,KRT7
5208,-2.4923800284702802,PFKFB2
1124,-2.0153302234225499,CHN2
57460,-2.4853452083811298,PPM1H
4495,-5.49975459673957,MT1G
1602,-2.7189390392655302,DACH1
27181,5.9051977495527002,SIGLEC8
285343,-1.16801547027785,TCAIM
80303,-2.9723931490136901,EFHD1
9123,3.1709967940739499,SLC16A3
79184,-1.34419020116556,BRCC3
10928,-1.4237980538573201,RALBP1
388610,-3.23246178829335,TRNP1
9870,-1.3203893463909699,AREL1
79709,1.6474219738218401,COLGALT1
84951,-3.6290912896507499,TNS4
5010,-2.93065872610963,CLDN11
115209,-1.1414513476516699,OMA1
79919,-5.5283992657574101,C2orf54
84803,-3.21770877608818,AGPAT9
118980,-2.1380899013138102,SFXN2
23105,-3.7752407392832401,FSTL4
643236,-4.3131753956595604,TMEM72
146779,3.6739082067119502,EFCAB3
55604,-1.6238567399700301,LRRC16A
10242,-3.7388068310971398,KCNMB2
3784,-2.1637881833171502,KCNQ1
7805,2.6783988434623698,LAPTM5
949,3.8834821324970199,SCARB1
5096,-1.3863738908839001,PCCB
6532,-3.8425170914948601,SLC6A4
56901,6.5893949958773304,NDUFA4L2
81607,-3.8240413292531401,PVRL4
11162,-1.3217692349947401,NUDT6
5051,-1.14855204057726,PAFAH2
4293,-2.4397483467140599,MAP3K9
135138,-3.5728139502595599,PACRG
653786,3.2725241482962701,
4118,-5.2150798925106603,MAL
170685,-3.2231693307657698,NUDT10
126695,-2.8080332828321,C1orf172
123099,-3.1064142503782199,DEGS2
3945,-1.6728026024934901,LDHB
85407,-3.3203290560071799,NKD1
2444,-1.8795501227004401,FRK
4355,-2.9965132903126999,MPP2
503693,-1.48869027596609,LOH12CR2
387646,-2.44974500805287,LRRC37A6P
2230,-1.22624727842981,FDX1
7068,-2.3943993038307698,THRB
84892,-1.18869513517401,POMGNT2
65267,-2.85331571143643,WNK3
285313,-3.2277725362902898,IGSF10
7512,-5.4345569825857201,XPNPEP2
1733,-5.1908257172147296,DIO1
11223,-4.0766911308880998,MST1L
128853,-3.2480190854290201,DUSP15
286676,-2.60493132231462,ILDR1
3218,-2.9512759913944699,HOXB8
151647,-3.8318556312619201,FAM19A4
54959,-5.8404702056378603,ODAM
25758,-3.0695563882522499,KIAA1549L
3215,-2.2602823701778099,HOXB5
51606,-1.3692442701,ATP6V1H
79135,-1.4665768483555,APOO
93664,-1.72159241569692,CADPS2
10141,5.2856587438647402,C4orf6
84467,-6.3883046465346602,FBN3
388939,-4.9529314000698301,C2orf71
5502,-6.0874183538334998,PPP1R1A
9077,-2.5827760355786,DIRAS3
7422,3.1819171601144398,VEGFA
574029,4.2218742365314403,DUSP5P1
79152,-3.6830865577462699,FA2H
1745,3.7306644385534802,DLX1
91807,-3.18749885574517,MYLK3
340120,-5.1747485787838503,ANKRD34B
6472,1.9127758243258099,SHMT2
3681,4.7015738552895199,ITGAD
57669,-1.8657709803390401,EPB41L5
56137,-3.8921365235678498,PCDHA12
140893,-5.5105589910544799,RBBP8NL
2475,-1.2377588151840699,MTOR
89885,4.0173948201267402,FATE1
6857,-3.2552704554398102,SYT1
10810,-1.86861990594748,WASF3
203100,4.2533523448743296,HTRA4
57599,-1.0800563406511201,WDR48
644943,-4.2317506556951603,RASSF10
64798,-1.72479284618272,DEPTOR
6319,3.3193669237093002,SCD
8318,3.7799226067464402,CDC45
4306,-2.5247478736150999,
56776,-5.0886841609588904,FMN2
51218,-1.2609852679270701,GLRX5
155054,-1.3387862741527501,ZNF425
79875,-2.4913763527675501,THSD4
118738,-3.7645370585959399,ZNF488
5267,-5.5092289758821904,SERPINA4
401474,-2.4165154542385299,SAMD12
26061,-1.0698771974099699,HACL1
9970,-2.4822169117558999,
57530,-3.2414032908399402,CGN
6998,-5.75609810207823,TDGF1P3
147798,-3.47607794714561,TMC4
143187,-0.85834076808981896,VTI1A
23109,-4.99749652928271,DDN
22798,-3.2051546370633601,LAMB4
22843,-2.9509882810350798,PPM1E
84830,-3.2218641426375099,ADTRP
9801,-0.947434958903275,MRPL19
718,4.4795841182071303,C3
11228,-1.7175032115701201,RASSF8
22849,-1.43529975074401,CPEB3
146336,-5.5256752584293896,SSTR5-AS1
51440,-4.55740871157324,HPCAL4
347475,-2.9836169476767598,CCDC160
163589,-5.2492446812425602,TDRD5
116535,-2.9083540835060702,MRGPRF
6450,-1.33638399998643,SH3BGR
91851,-4.9808498700201103,CHRDL1
54836,-3.2583051013827702,BSPRY
399512,-1.52923505980691,SLC25A35
51099,-1.0140186916478799,ABHD5
8991,-1.88323123052538,SELENBP1
157724,-6.2550748786032999,SLC7A13
114789,-1.83685102186253,SLC25A25
3234,-1.93870618102097,HOXD8
79366,-1.3458698969755001,HMGN5
644596,-2.0487230979259401,LINC00087
3939,1.6733643156140401,LDHA
9052,-3.5085415534791902,
2016,-2.7777070584126098,EMX1
89797,-1.79623541279392,NAV2
2182,-1.5845968246314299,ACSL4
4837,4.5394708893323097,NNMT
1267,-1.2154071270060101,CNP
29118,-4.76025212196752,DDX25
55388,3.14525258091644,MCM10
221061,-2.2675978938617298,FAM171A1
5696,1.5257897679358501,PSMB8
51181,-2.26004371297349,DCXR
3816,-6.6083071213710198,KLK1
439927,-4.0496129480401102,C1orf180
3486,3.3694680734017899,IGFBP3
3242,-5.3959158578363402,HPD
6892,1.5572134105142199,TAPBP
26033,-3.8626095336167299,ATRNL1
327,-1.4221703839598401,APEH
1259,-3.2120352210677798,CNGA1
23171,-1.99215948125902,GPD1L
100130691,-2.1394367370210099,
146183,3.0609741267973898,OTOA
387590,-2.67621568248956,TPTEP1
2568,-3.94138845382659,GABRP
9914,-3.2634955213526098,ATP2C2
3105,1.6394128954778899,HLA-A
23416,-3.4608578880630301,KCNH3
6344,-3.1191196569189499,SCTR
5775,-1.2904747598611801,PTPN4
3910,2.7589277294674299,LAMA4
9177,-3.9726617369725701,HTR3B
147700,-3.2936558849540201,KLC3
171558,2.7612302009835399,PTCRA
27034,-1.23437212902254,ACAD8
170690,-3.58776168492926,ADAMTS16
6890,1.8059048199060099,TAP1
85479,4.0686112121356999,DNAJC5B
362,-4.6477425714588598,AQP5
3171,-4.8931993381060499,FOXA3
55128,-0.958589242759599,TRIM68
1605,-1.23463280775248,DAG1
11163,-1.8240580577025201,NUDT4
121260,1.66749508116443,SLC15A4
6721,-1.34180450344066,SREBF2
9168,2.0470621869532102,TMSB10
63928,-4.8377340752359501,CHP2
4889,-3.15009179939244,NPY5R
112399,4.1125656075445098,EGLN3
3291,-4.11132286973326,HSD11B2
7477,-4.9595177245827404,WNT7B
89894,-1.54327842478029,TMEM116
94097,-1.4761157483891401,SFXN5
4329,-3.12970486511208,ALDH6A1
8727,-1.6583418790812201,CTNNAL1
858,1.8943127177357399,CAV2
152404,-3.77767058886683,IGSF11
6332,-5.4810903770759003,SCN7A
54532,-1.6037061424619901,USP53
8996,3.2636976397295001,NOL3
57468,2.7756740208969299,SLC12A5
6566,2.36163161377381,SLC16A1
5160,-1.3245954223916701,PDHA1
258010,-1.1754331268512701,SVIP
122664,-3.4630537229831,TPPP2
148345,2.74345826863807,C1orf127
11240,-2.7114341580341002,PADI2
9088,3.4620103305518999,PKMYT1
115572,-2.8069230195475501,FAM46B
84947,-1.11774156231299,SERAC1
6509,1.95354842302975,SLC1A4
57462,-1.7864470200631299,KIAA1161
757,-1.05787842914234,TMEM50B
64207,-1.4724047926280199,IRF2BPL
142685,-5.2638440143948602,ASB15
51201,-2.2332381296590098,ZDHHC2
1776,-2.8060383685739998,DNASE1L3
10681,-1.0389552713169401,
259173,-2.5476860712910701,ALS2CL
3134,2.3229405922043198,HLA-F
78986,-3.8833150794242899,DUSP26
1800,-4.69359724410445,DPEP1
221981,-2.5998138469871899,THSD7A
995,3.27990854126194,CDC25C
64849,-5.3217409954570103,SLC13A3
55283,-3.5561665950758798,MCOLN3
286016,-1.7359009737203599,TPI1P2
8801,-1.37937603513608,SUCLG2
968,2.5738625404764299,CD68
685,-2.9629405417016801,BTC
7105,-1.36373606571137,TSPAN6
9124,1.6725429424607601,PDLIM1
409,1.4115740192539601,ARRB2
65125,-1.50173480052272,WNK1
53405,-3.4651805868636498,CLIC5
146223,-2.23173220996734,CMTM4
54899,-1.81613676008952,PXK
79818,-1.0843962933478699,ZNF552
4860,-1.49899242971317,PNP
55247,3.3201500575576999,NEIL3
51129,5.5538012092628799,ANGPTL4
3167,-4.4191071008665999,HMX2
5553,3.2537894187552898,PRG2
23624,-3.9615624333008901,CBLC
64398,-1.5319340570356199,MPP5
23710,-1.8942875922421101,GABARAPL1
56245,-3.4710542937449298,C21orf62
79315,-3.8890166429145299,OR7E91P
54893,-1.21444219280833,MTMR10
55089,-4.1152315892627103,SLC38A4
144110,-1.6232702781289701,TMEM86A
4950,-2.7744093927804498,
80004,-1.3304671387804301,ESRP2
645432,3.2045250916368899,ARRDC5
51495,-1.6402774106215801,PTPLAD1
1515,-2.8615664485900201,CTSV
4901,-1.3541814675842301,NRL
11092,-1.27125074241353,C9orf9
54033,-4.2674461629653599,RBM11
594,-1.49643841978926,BCKDHB
26249,-2.2947502571029199,KLHL3
27198,-3.1329238440518901,HCAR1
133,2.8151341968363202,ADM
92129,-3.8697248710577901,RIPPLY1
125,-4.4049692414860697,ADH1B
7345,-3.7068286597194899,UCHL1
55333,-1.38798564341605,SYNJ2BP
121457,1.7679180751732499,IKBIP
1286,-2.60769126297639,COL4A4
51660,-1.7859320445051601,MPC1
146909,3.6801134029598401,KIF18B
5783,-2.0398171321046501,
441581,-4.5891070381165298,FRG2B
100131814,-2.2671370905897299,LINC00271
138255,-4.9477613179192597,C9orf135
164832,-3.2069301176350198,LONRF2
6327,-4.4919718376384203,SCN2B
53353,-4.6152253999694599,LRP1B
51301,-2.49592319209528,GCNT4
114796,-1.35441943996176,PSMG3-AS1
136306,-5.57947219792384,SVOPL
5371,1.1714362518355199,PML
79632,-2.2328048620966401,FAM184A
64409,-4.6566405869044196,WBSCR17
6563,-2.9482681125007399,SLC14A1
2563,6.2321438793069897,GABRD
9670,-1.14861056130217,IPO13
28512,-1.1618751445298201,NKIRAS1
541468,-2.2712525942784798,LURAP1
27324,-4.04519516113879,TOX3
84502,-1.94656078101587,JPH4
8395,-2.3531781150075899,PIP5K1B
166348,-4.7978958555680604,KBTBD12
4072,-3.4805045601656399,EPCAM
81537,-1.41742139106774,SGPP1
255167,-4.2256332039398696,LINC01018
644809,-4.5811708657161496,C15orf56
7386,-1.4377579135161001,UQCRFS1
113230,-1.96019270404006,
64756,-1.0210984273730901,ATPAF1
619373,2.34523590420266,MBOAT4
221458,-2.2563595823676201,KIF6
79651,1.9093557389270699,RHBDF2
441024,-1.2267997937120501,MTHFD2L
8814,-1.84349542002642,CDKL1
55745,-1.2367024258844199,AP5M1
6406,-2.7109138935745798,SEMG1
100288801,-4.8997746098730204,FRG2C
3645,-5.0981080518501196,INSRR
197257,-2.77903389814341,LDHD
7504,-3.2371222929252599,XK
6480,-2.39953744464353,ST6GAL1
84864,-1.3069284691149601,MINA
10610,-2.4046881732635699,ST6GALNAC2
10768,-0.88218356292607902,AHCYL1
256691,-2.6214939971572,MAMDC2
10549,1.3375448302578301,PRDX4
84517,-1.95013659729417,ACTRT3
158401,-4.3914320840200398,C9orf84
137868,-3.38222882714423,SGCZ
22925,-2.70276701864158,
30846,2.2670204319386,EHD2
9833,3.56121736201399,MELK
55735,-1.14635339923739,DNAJC11
26999,-2.3048953096273701,CYFIP2
51778,-3.7168207669975399,MYOZ2
64220,-4.2180749608142003,STRA6
259,-3.2274279857356301,AMBP
326342,3.7132609832576202,EMR4P
117583,-2.1497178995054198,PARD3B
285368,-1.5585030525983701,PRRT3
84276,-1.2130559834491901,NICN1
147372,-4.6086311438568099,CCBE1
11082,3.8056369286325298,ESM1
56475,-4.9089068804221903,RPRM
4045,-4.9057075234994896,LSAMP
55893,2.3333686228363,ZNF395
55356,-1.97679393012515,SLC22A15
79094,-2.4690101691377002,CHAC1
83656,-3.0980346506351002,C8orf12
